1235,1452,2015,1,1
1176,1237,2015,0,0
1239,1367,2015,0.714286,1
1240,1399,2015,0.444444,1
1189,1241,2015,0.428571,0
1124,1242,2015,0.142857,0
1243,1328,2015,0.5,1
1246,1376,2015,0.733333,1
1254,1384,2015,0.769231,1
1198,1256,2015,0.333333,0
1261,1397,2015,0.166667,1
1216,1262,2015,1,0
1267,1443,2015,0,1
1268,1336,2015,0,1
1182,1269,2015,0.833333,0
1272,1378,2015,1,1
1273,1422,2015,1,1
1275,1325,2015,0.428571,1
1277,1326,2015,0.363636,1
1280,1281,2015,0.333333,1
1152,1282,2015,0.428571,0
1284,1373,2015,0,1
1285,1294,2015,0.7,1
1286,1315,2015,0,1
1288,1313,2015,0.416667,1
1108,1290,2015,0.4,0
1136,1291,2015,0.333333,0
1293,1369,2015,0.636364,1
1297,1391,2015,1,1
1159,1298,2015,0.666667,0
1126,1300,2015,0.5,0
1257,1301,2015,1,0
1303,1442,2015,0,1
1305,1307,2015,0,1
1127,1306,2015,0.631579,0
1167,1308,2015,0,0
1244,1316,2015,0.222222,0
1292,1317,2015,0.727273,0
1319,1451,2015,0.333333,1
1270,1322,2015,0.555556,0
1314,1338,2015,0.625,0
1258,1339,2015,0.384615,0
1186,1340,2015,0.583333,0
1238,1341,2015,0.833333,0
1344,1371,2015,0.25,1
1342,1347,2015,0.6,0
1348,1387,2015,0.555556,1
1349,1412,2015,0,1
1148,1352,2015,0.272727,0
1354,1366,2015,0.4,1
1295,1355,2015,0.666667,0
1223,1358,2015,0,0
1161,1361,2015,0.285714,0
1169,1364,2015,0.526316,0
1311,1368,2015,0.333333,0
1163,1374,2015,1,0
1375,1426,2015,0.714286,1
1331,1377,2015,1,0
1194,1379,2015,0,0
1115,1380,2015,0.461538,0
1226,1381,2015,0,0
1357,1383,2015,0.272727,0
1385,1462,2015,0,1
1360,1388,2015,0.285714,0
1263,1392,2015,0.5,0
1372,1394,2015,0.714286,0
1329,1395,2015,1,0
1187,1396,2015,0,0
1400,1403,2015,0.857143,1
1196,1401,2015,1,0
1122,1404,2015,0.857143,0
1153,1408,2015,1,0
1370,1410,2015,1,0
1212,1411,2015,0.272727,0
1414,1415,2015,0.714286,0
1332,1417,2015,0.5,0
1407,1418,2015,0.571429,0
1111,1419,2015,1,0
1318,1423,2015,0.5,0
1333,1425,2015,0.666667,0
1330,1431,2015,0,0
1203,1433,2015,0,0
1104,1435,2015,0.285714,0
1420,1436,2015,0.2,0
1139,1437,2015,0.5,0
1438,1448,2015,0.125,1
1296,1444,2015,0.272727,0
1192,1447,2015,0.466667,0
1229,1455,2015,0.25,0
1205,1457,2015,0.75,0
1441,1459,2015,0.6,0
1363,1461,2015,0,0
1343,1463,2015,0.545455,0
1112,1450,2015,0.727273,1
1113,1449,2015,0.25,1
1119,1137,2015,0.333333,0
1145,1389,2015,0.5,1
1156,1227,2015,0.571429,1
1160,1390,2015,0,1
1200,1386,2015,0.125,1
1180,1220,2015,0.7,0
1231,1278,2015,0.333333,1
1233,1346,2015,0,1
1133,1260,2015,0.5,0
1193,1264,2015,0.5,0
1283,1320,2015,0.35,0
1234,1321,2015,0.384615,0
1178,1324,2015,1,0
1304,1345,2015,0,0
1310,1351,2015,0.363636,0
1158,1406,2015,1,0
1222,1416,2015,0.5,0
1143,1428,2015,0.666667,0
1434,1454,2015,0.4,1
1154,1440,2015,1,0
1228,1458,2015,0.4375,0
1460,1464,2015,0.857143,0
1126,1299,2015,0.6,1
1139,1166,2015,0,1
1157,1347,2015,0.666667,1
1164,1175,2015,0.4,1
1190,1399,2015,0.666667,1
1155,1210,2015,0.5,0
1214,1288,2015,0.666667,1
1223,1249,2015,0.142857,0
1270,1368,2015,0.3,1
1224,1271,2015,0.545455,0
1130,1274,2015,0.545455,0
1265,1284,2015,0,0
1197,1300,2015,0.333333,0
1146,1322,2015,0,0
1212,1341,2015,0.5,0
1101,1358,2015,0,0
1230,1372,2015,0,0
1290,1380,2015,0.7,0
1309,1394,2015,1,0
1238,1411,2015,0.5,0
1371,1437,2015,0.6,0
1338,1438,2015,1,0
1242,1452,2015,1,0
1104,1120,2015,0.571429,1
1108,1115,2015,0.384615,0
1124,1403,2015,0.6,1
1179,1191,2015,0.7,0
1207,1385,2015,0.6,1
1216,1420,2015,0.583333,1
1246,1397,2015,0.727273,1
1251,1255,2015,0.333333,0
1276,1277,2015,0.384615,0
1323,1448,2015,0,1
1328,1400,2015,0.25,1
1307,1361,2015,0.375,0
1208,1376,2015,0.5,0
1222,1378,2015,0.5,0
1107,1392,2015,0.357143,0
1261,1401,2015,0.5,0
1387,1433,2015,1,0
1356,1455,2015,0.666667,0
1305,1461,2015,0,0
1113,1417,2015,0.333333,1
1116,1281,2015,0.5,1
1127,1436,2015,0.384615,1
1129,1424,2015,0,1
1110,1131,2015,0,0
1137,1259,2015,0,1
1138,1185,2015,0.833333,1
1141,1296,2015,0.6,1
1149,1342,2015,0.333333,1
1158,1189,2015,0.666667,1
1119,1159,2015,0.428571,0
1161,1201,2015,1,1
1172,1203,2015,1,1
1181,1314,2015,0.555556,1
1196,1435,2015,0.5,1
1130,1199,2015,0.4,0
1200,1206,2015,0,1
1205,1219,2015,0.6,0
1220,1406,2015,0.692308,1
1133,1229,2015,0.461538,0
1235,1329,2015,0.333333,1
1180,1241,2015,0.444444,0
1123,1245,2015,0.142857,0
1182,1247,2015,0.428571,0
1221,1248,2015,0.357143,0
1250,1298,2015,0.727273,1
1262,1263,2015,0,1
1274,1439,2015,0.416667,1
1132,1275,2015,0.363636,0
1232,1283,2015,0.307692,0
1318,1456,2015,0.428571,1
1260,1320,2015,1,0
1278,1321,2015,0.571429,0
1324,1460,2015,0,1
1160,1332,2015,1,0
1177,1344,2015,0.428571,0
1269,1348,2015,0.555556,0
1350,1382,2015,0.75,1
1355,1442,2015,1,1
1282,1370,2015,0.5,0
1257,1393,2015,0.625,0
1243,1395,2015,1,0
1103,1405,2015,0.7,0
1187,1409,2015,0.2,0
1363,1429,2015,0.1,0
1325,1444,2015,0.6,0
1178,1453,2015,0.636364,0
1421,1457,2015,0.411765,0
1336,1458,2015,0,0
1153,1462,2015,0.2,0
1112,1425,2015,0.6,1
1114,1117,2015,0.384615,1
1125,1184,2015,1,1
1136,1447,2015,0.5,1
1140,1360,2015,1,1
1142,1168,2015,0.538462,1
1145,1373,2015,0.4,1
1148,1384,2015,0.642857,1
1151,1273,2015,0,1
1154,1202,2015,0.266667,1
1144,1157,2015,0.5,0
1152,1167,2015,0.5,0
1170,1294,2015,0.142857,1
1173,1386,2015,0.625,1
1174,1423,2015,0.363636,1
1186,1381,2015,0.5,1
1188,1369,2015,0,1
1195,1244,2015,0.5,1
1198,1349,2015,0.666667,1
1209,1375,2015,0.666667,1
1211,1334,2015,1,1
1213,1410,2015,0,1
1234,1353,2015,0.777778,1
1176,1236,2015,1,0
1239,1297,2015,0.5,1
1150,1256,2015,0,0
1268,1304,2015,1,1
1163,1272,2015,0,0
1279,1280,2015,0.222222,1
1284,1389,2015,0.4,1
1226,1285,2015,0.25,0
1254,1291,2015,0.5,0
1267,1292,2015,0,0
1237,1295,2015,0.75,0
1308,1430,2015,1,1
1193,1310,2015,0.7,0
1252,1316,2015,0.333333,0
1194,1317,2015,0,0
1225,1319,2015,0,0
1330,1379,2015,0.571429,1
1303,1331,2015,1,0
1337,1365,2015,0.4,1
1315,1340,2015,1,0
1231,1345,2015,0.666667,0
1346,1351,2015,0,0
1352,1357,2015,0.8,0
1258,1362,2015,0.375,0
1367,1391,2015,0.5,1
1374,1396,2015,0,1
1192,1383,2015,0.230769,0
1339,1388,2015,0.166667,0
1183,1404,2015,0.6,0
1204,1407,2015,1,0
1412,1443,2015,1,1
1253,1413,2015,0.857143,0
1218,1414,2015,0.25,0
1364,1415,2015,0.727273,0
1408,1416,2015,0.333333,0
1402,1418,2015,0,0
1111,1426,2015,0.5,0
1333,1428,2015,1,0
1286,1451,2015,0.5,0
1227,1454,2015,0.266667,0
1422,1459,2015,0.2,0
1107,1216,2015,0.8,1
1156,1453,2015,0.272727,1
1135,1162,2015,0.625,0
1217,1335,2015,0.416667,1
1233,1265,2015,0.6,1
1171,1343,2015,0.333333,0
1165,1463,2015,0.5,0
1106,1108,2015,0.555556,1
1112,1417,2015,0.416667,1
1114,1407,2015,0.4,1
1116,1280,2015,0.25,1
1117,1419,2015,0.888889,1
1124,1243,2015,0.2,1
1125,1399,2015,1,1
1126,1197,2015,0.4,1
1129,1305,2015,0.363636,1
1135,1165,2015,0.153846,1
1132,1138,2015,0.538462,0
1123,1141,2015,0.666667,0
1145,1346,2015,0.428571,1
1148,1357,2015,0.666667,1
1144,1149,2015,1,0
1150,1379,2015,1,1
1151,1190,2015,0.428571,1
1153,1222,2015,1,1
1102,1161,2015,0.4375,0
1162,1463,2015,0.285714,1
1167,1282,2015,0,1
1170,1315,2015,0.5,1
1171,1335,2015,0.083333,1
1172,1200,2015,0.5,1
1175,1214,2015,0.692308,1
1176,1442,2015,1,1
1178,1464,2015,0.666667,1
1155,1181,2015,0,0
1173,1182,2015,0.7,0
1185,1296,2015,0.5,1
1187,1378,2015,0.4,1
1188,1404,2015,0.5,1
1174,1189,2015,1,0
1193,1389,2015,1,1
1195,1367,2015,1,1
1204,1375,2015,0,1
1205,1251,2015,0,1
1177,1207,2015,0,0
1104,1208,2015,0.6,0
1111,1209,2015,0.5,0
1211,1388,2015,0.941176,1
1217,1343,2015,0.166667,1
1219,1342,2015,0.714286,1
1224,1366,2015,0,1
1229,1260,2015,1,1
1230,1394,2015,1,1
1232,1356,2015,0.461538,1
1235,1400,2015,0.25,1
1212,1238,2015,0.384615,0
1240,1398,2015,0.333333,1
1242,1395,2015,1,1
1244,1391,2015,0.375,1
1245,1325,2015,0.538462,1
1120,1246,2015,0,0
1249,1270,2015,0.5,1
1239,1252,2015,0.444444,0
1257,1274,2015,1,1
1196,1261,2015,0.2,0
1264,1373,2015,0.4375,1
1271,1354,2015,0.222222,1
1273,1359,2015,1,1
1103,1275,2015,0.545455,0
1279,1397,2015,0,1
1285,1451,2015,0.4,1
1226,1286,2015,0.333333,0
1192,1291,2015,0.555556,0
1122,1293,2015,0.555556,0
1236,1295,2015,0.5,0
1288,1300,2015,0,0
1301,1439,2015,0.75,1
1262,1306,2015,0.25,0
1213,1308,2015,0,0
1310,1351,2015,0.642857,1
1164,1313,2015,0.454545,0
1210,1314,2015,0.142857,0
1297,1316,2015,1,0
1198,1317,2015,0.285714,0
1180,1318,2015,0.8,0
1186,1319,2015,0.545455,0
1133,1320,2015,0.5,0
1321,1336,2015,0.555556,1
1309,1322,2015,0,0
1130,1323,2015,1,0
1328,1403,2015,0.571429,1
1256,1330,2015,0,0
1160,1333,2015,0.5,0
1334,1339,2015,0,1
1338,1393,2015,0.571429,1
1294,1340,2015,0.5,0
1290,1341,2015,0.818182,0
1347,1421,2015,0.307692,1
1206,1348,2015,1,0
1194,1349,2015,0,0
1203,1350,2015,0.714286,0
1136,1352,2015,0,0
1331,1355,2015,1,0
1146,1358,2015,0,0
1361,1363,2015,1,1
1337,1362,2015,0.266667,0
1168,1364,2015,0.6,0
1258,1365,2015,0.5,0
1101,1368,2015,0,0
1152,1370,2015,1,0
1311,1372,2015,0.125,0
1237,1377,2015,0,0
1105,1380,2015,0.583333,0
1225,1381,2015,0,0
1382,1386,2015,0.2,1
1383,1384,2015,0.4,1
1371,1385,2015,0.625,0
1143,1390,2015,0.3,0
1127,1392,2015,0.545455,0
1376,1401,2015,0,0
1405,1444,2015,0.454545,1
1115,1411,2015,0.25,0
1267,1412,2015,0.333333,0
1218,1413,2015,0.666667,0
1169,1414,2015,0.333333,0
1142,1415,2015,0.833333,0
1418,1426,2015,0,1
1263,1420,2015,0.545455,0
1406,1423,2015,0.375,0
1307,1424,2015,0.333333,0
1201,1429,2015,0,0
1410,1430,2015,0.125,0
1427,1431,2015,0.2,0
1269,1433,2015,0,0
1434,1460,2015,0.545455,1
1281,1435,2015,0.5,0
1266,1437,2015,0.5,0
1440,1441,2015,0,1
1254,1447,2015,0.642857,0
1329,1452,2015,1,0
1255,1457,2015,0,0
1278,1458,2015,0.111111,0
1154,1459,2015,0.333333,0
1139,1462,2015,0.5,0
1113,1425,2015,0.4,1
1110,1119,2015,0.8125,0
1131,1137,2015,0,0
1163,1408,2015,1,1
1179,1283,2015,0.111111,1
1183,1369,2015,0.5,1
1231,1353,2015,0.5,1
1233,1284,2015,0,1
1234,1304,2015,1,1
1158,1241,2015,1,0
1248,1250,2015,0.25,1
1159,1259,2015,0,0
1272,1416,2015,1,1
1276,1326,2015,0.333333,1
1228,1277,2015,0.4,0
1292,1443,2015,0.4,1
1221,1298,2015,0.727273,0
1227,1324,2015,0,0
1332,1428,2015,0.666667,1
1247,1387,2015,0.333333,0
1396,1409,2015,0.833333,0
1202,1422,2015,0.5,0
1199,1438,2015,0.9,0
1449,1450,2015,0.5,1
1156,1454,2015,0.333333,0
1191,1455,2015,0.363636,0
1220,1456,2015,0.7,0
1105,1108,2015,0.625,1
1106,1380,2015,0.733333,1
1157,1255,2015,1,1
1122,1184,2015,0.666667,0
1224,1354,2015,0.2,1
1223,1230,2015,1,0
1242,1243,2015,1,0
1210,1257,2015,1,0
1264,1265,2015,0.5,1
1287,1398,2015,0.384615,1
1288,1299,2015,0.75,0
1309,1368,2015,0,1
1175,1313,2015,0.666667,0
1311,1322,2015,0.272727,0
1115,1341,2015,0.666667,0
1197,1366,2015,0,0
1249,1372,2015,0,0
1385,1462,2015,0.2,1
1290,1411,2015,0.545455,0
1104,1376,2015,0.444444,1
1116,1401,2015,0,1
1129,1307,2015,0,1
1132,1325,2015,0.466667,1
1103,1138,2015,0.5,0
1141,1185,2015,0.466667,1
1166,1177,2015,1,1
1120,1261,2015,0.666667,0
1268,1458,2015,0,1
1146,1270,2015,0.333333,0
1245,1275,2015,0.666667,0
1196,1281,2015,0,0
1301,1314,2015,0.214286,1
1145,1310,2015,0.090909,0
1130,1338,2015,0,0
1323,1393,2015,0.166667,0
1101,1394,2015,0,0
1424,1429,2015,0.5,0
1344,1437,2015,0.333333,0
1123,1444,2015,0.357143,0
1400,1452,2015,0,0
1102,1305,2015,0.5,1
1107,1420,2015,0.909091,1
1110,1298,2015,0.833333,1
1124,1235,2015,0.4,1
1119,1131,2015,0.1,0
1139,1266,2015,0.166667,1
1153,1416,2015,1,1
1159,1248,2015,0.416667,1
1161,1363,2015,1,1
1163,1187,2015,1,1
1172,1348,2015,1,1
1173,1206,2015,0.666667,1
1176,1377,2015,0.5,1
1178,1434,2015,0.4,1
1181,1439,2015,0.7,1
1182,1387,2015,0.125,1
1200,1247,2015,0.555556,1
1201,1461,2015,0,1
1203,1382,2015,1,1
1208,1279,2015,0.428571,1
1216,1263,2015,0.846154,1
1158,1220,2015,1,0
1221,1259,2015,0,1
1229,1356,2015,0.357143,1
1228,1234,2015,0.545455,0
1246,1280,2015,0.75,1
1137,1250,2015,0.75,0
1179,1260,2015,0,0
1199,1274,2015,0.7,0
1133,1283,2015,0.333333,0
1296,1405,2015,0.545455,1
1195,1316,2015,0.714286,0
1191,1320,2015,0.4,0
1231,1321,2015,0.555556,0
1324,1464,2015,1,1
1143,1332,2015,0.692308,0
1350,1433,2015,0.2,1
1126,1366,2015,0.5,0
1252,1367,2015,0.6,0
1269,1386,2015,0.555556,0
1239,1391,2015,0.444444,0
1262,1392,2015,0.5,0
1395,1403,2015,0.5,1
1408,1409,2015,0.333333,0
1417,1449,2015,0.588235,1
1241,1423,2015,0.363636,0
1306,1436,2015,0.153846,0
1438,1448,2015,0.5,1
1425,1450,2015,0.5,0
1232,1455,2015,0.384615,0
1406,1456,2015,0.714286,0
1112,1160,2015,0.5,1
1114,1209,2015,1,1
1117,1426,2015,1,1
1122,1188,2015,0.5,1
1136,1148,2015,0.5,1
1140,1339,2015,1,1
1144,1457,2015,1,1
1151,1440,2015,1,1
1152,1213,2015,0.333333,1
1154,1190,2015,0,1
1168,1169,2015,0.666667,0
1174,1180,2015,0.454545,1
1184,1240,2015,0.583333,1
1186,1286,2015,0.555556,1
1189,1318,2015,0,1
1202,1441,2015,0.625,1
1111,1204,2015,0.666667,0
1149,1205,2015,0.222222,0
1211,1360,2015,1,1
1218,1253,2015,0,1
1219,1421,2015,0.538462,1
1225,1285,2015,0,1
1237,1442,2015,0.866667,1
1251,1347,2015,0.583333,1
1256,1431,2015,0.5,1
1198,1267,2015,0,0
1277,1278,2015,0.8,0
1282,1430,2015,0.2,1
1287,1399,2015,0.583333,1
1183,1293,2015,0,0
1294,1381,2015,0.5,1
1244,1297,2015,0,0
1236,1303,2015,0.666667,0
1150,1317,2015,1,0
1315,1319,2015,0.5,0
1304,1326,2015,0,0
1330,1349,2015,0.5,1
1295,1331,2015,0.5,0
1334,1365,2015,0.4,1
1157,1342,2015,1,0
1345,1353,2015,0,1
1284,1351,2015,0.25,0
1352,1447,2015,0.727273,1
1192,1357,2015,0.416667,0
1364,1413,2015,1,1
1272,1374,2015,1,0
1379,1427,2015,1,1
1254,1383,2015,0.727273,0
1291,1384,2015,0.692308,0
1362,1388,2015,0.1,0
1333,1390,2015,0,0
1222,1396,2015,0,0
1402,1407,2015,0,1
1398,1404,2015,0.454545,0
1142,1414,2015,0.5,0
1375,1419,2015,0.666667,0
1359,1422,2015,0.75,0
1113,1428,2015,0.5,0
1397,1435,2015,0.636364,0
1194,1443,2015,0.25,0
1227,1453,2015,0.5,0
1454,1460,2015,0.545455,1
1273,1459,2015,0,0
1103,1325,2015,0.857143,1
1135,1335,2015,0.166667,1
1145,1193,2015,0.181818,1
1165,1217,2015,0.666667,1
1162,1171,2015,0.5,0
1233,1264,2015,0.461538,1
1265,1389,2015,0.454545,1
1346,1373,2015,0.5,1
1156,1434,2015,0.8,0
1343,1463,2015,0.636364,0
1107,1436,2015,0.416667,1
1111,1419,2015,0.5,1
1112,1428,2015,1,1
1115,1212,2015,0.444444,1
1124,1452,2015,1,1
1125,1398,2015,1,1
1127,1420,2015,0.333333,1
1129,1361,2015,0,1
1130,1301,2015,0.75,1
1132,1275,2015,0.363636,1
1136,1383,2015,1,1
1110,1137,2015,0.333333,0
1138,1245,2015,0.166667,1
1139,1177,2015,1,1
1140,1211,2015,1,1
1146,1368,2015,0,1
1149,1219,2015,0.692308,1
1150,1349,2015,0,1
1151,1422,2015,0.4375,1
1152,1430,2015,0.5,1
1153,1408,2015,1,1
1155,1210,2015,0.5,1
1159,1250,2015,0.25,1
1164,1288,2015,0.307692,1
1169,1415,2015,0.636364,1
1170,1340,2015,0.333333,1
1165,1171,2015,0.692308,0
1172,1203,2015,1,1
1173,1433,2015,0,1
1174,1406,2015,0.4,1
1180,1456,2015,0.727273,1
1181,1393,2015,1,1
1184,1399,2015,0.615385,1
1187,1416,2015,0.428571,1
1189,1423,2015,0,1
1148,1192,2015,0.666667,0
1196,1397,2015,0.333333,1
1201,1307,2015,0,1
1206,1387,2015,1,1
1208,1281,2015,0,1
1209,1407,2015,0.333333,1
1214,1224,2015,0.785714,1
1162,1217,2015,0.454545,0
1131,1221,2015,0,0
1225,1286,2015,0.4,1
1227,1460,2015,0.428571,1
1228,1321,2015,0.857143,1
1191,1229,2015,0.642857,0
1133,1232,2015,0.727273,0
1234,1336,2015,0.666667,1
1236,1442,2015,0.666667,1
1238,1290,2015,0.5,1
1195,1239,2015,0,0
1220,1241,2015,0.75,0
1242,1400,2015,0.75,1
1235,1243,2015,0.272727,0
1116,1246,2015,0.2,0
1119,1248,2015,0.272727,0
1230,1249,2015,1,0
1244,1252,2015,0.4,0
1168,1253,2015,0.307692,0
1144,1255,2015,0.5,0
1256,1427,2015,0.75,1
1199,1257,2015,0,0
1260,1283,2015,0,1
1261,1279,2015,0.444444,1
1194,1267,2015,0,0
1268,1276,2015,1,1
1200,1269,2015,0.3,0
1270,1311,2015,0.636364,1
1175,1271,2015,0.846154,0
1190,1273,2015,0.666667,0
1213,1282,2015,0.333333,0
1186,1285,2015,0.357143,0
1240,1287,2015,0.333333,0
1291,1447,2015,0.363636,1
1293,1404,2015,0.818182,1
1294,1319,2015,0.5,1
1141,1296,2015,0.785714,0
1297,1367,2015,1,1
1259,1298,2015,0,0
1197,1299,2015,0.285714,0
1126,1300,2015,0.5,0
1237,1303,2015,0,0
1305,1363,2015,0.9,1
1263,1306,2015,0.692308,0
1101,1309,2015,0.222222,0
1274,1314,2015,0.25,0
1316,1391,2015,0.5,1
1158,1318,2015,1,0
1328,1395,2015,1,1
1317,1330,2015,0.222222,0
1176,1331,2015,0,0
1258,1337,2015,0.181818,0
1105,1341,2015,0.666667,0
1135,1343,2015,0.461538,0
1205,1347,2015,0.571429,0
1247,1348,2015,0.333333,0
1350,1386,2015,0.428571,1
1352,1384,2015,1,1
1179,1356,2015,0.4,0
1254,1357,2015,0.666667,0
1359,1440,2015,0,1
1339,1360,2015,0.5,0
1334,1362,2015,0.6,0
1364,1414,2015,0.666667,1
1365,1388,2015,0.230769,1
1354,1366,2015,0,0
1122,1369,2015,0.75,0
1167,1370,2015,0,0
1166,1371,2015,1,0
1223,1372,2015,0,0
1280,1376,2015,0.777778,0
1355,1377,2015,0,0
1379,1431,2015,0.2,1
1108,1380,2015,0.4,0
1315,1381,2015,1,0
1182,1382,2015,0.533333,0
1207,1385,2015,0.6,0
1216,1392,2015,0.545455,0
1358,1394,2015,0.833333,0
1120,1401,2015,0,0
1117,1402,2015,0.333333,0
1329,1403,2015,0.571429,0
1123,1405,2015,0.5,0
1272,1409,2015,1,0
1106,1411,2015,0.714286,0
1292,1412,2015,0.333333,0
1142,1413,2015,0.636364,0
1204,1418,2015,0.25,0
1251,1421,2015,0.428571,0
1424,1461,2015,0.888889,1
1425,1449,2015,0.538462,1
1114,1426,2015,0,0
1102,1429,2015,0.5,0
1104,1435,2015,0.333333,0
1437,1462,2015,0.4,1
1438,1439,2015,0.555556,1
1154,1441,2015,0.714286,0
1198,1443,2015,0.2,0
1185,1444,2015,0.125,0
1226,1451,2015,0.25,0
1324,1453,2015,0.75,0
1454,1464,2015,0.666667,1
1320,1455,2015,0.583333,0
1342,1457,2015,0.6,0
1202,1459,2015,0.454545,0
1335,1463,2015,0.7,0
1143,1333,2015,0.714286,1
1113,1160,2015,0,0
1163,1374,2015,1,1
1222,1378,2015,0.8,1
1264,1346,2015,0,1
1284,1373,2015,1,1
1193,1310,2015,0.285714,0
1326,1345,2015,0.666667,1
1332,1390,2015,0.214286,1
1266,1344,2015,1,0
1265,1351,2015,0.2,0
1233,1389,2015,0.555556,0
1417,1450,2015,0.923077,1
1338,1448,2015,1,0
1277,1458,2015,0.571429,0
1115,1238,2015,0.454545,1
1130,1439,2015,0.625,1
1175,1214,2015,0.692308,1
1224,1313,2015,0.111111,1
1235,1328,2015,0.6,1
1249,1270,2015,0.5,0
1212,1290,2015,0.307692,0
1126,1299,2015,0.6,0
1300,1366,2015,0.333333,1
1309,1311,2015,0,0
1322,1368,2015,0.222222,1
1106,1341,2015,0.8,0
1146,1358,2015,0,0
1230,1372,2015,0,0
1124,1400,2015,0.25,0
1105,1411,2015,0.636364,0
1393,1438,2015,1,0
1101,1223,2015,0,1
1138,1325,2015,0.384615,1
1141,1405,2015,0.384615,1
1173,1348,2015,0.25,1
1178,1464,2015,0.666667,1
1123,1185,2015,0.4,0
1195,1239,2015,0,1
1196,1401,2015,1,1
1139,1207,2015,0,0
1221,1259,2015,0,1
1227,1460,2015,0.444444,1
1231,1234,2015,0.428571,0
1242,1452,2015,1,1
1132,1245,2015,0.416667,0
1208,1246,2015,0.461538,0
1252,1297,2015,1,1
1268,1353,2015,1,1
1103,1275,2015,0.545455,0
1104,1279,2015,0.416667,0
1120,1281,2015,0,0
1296,1444,2015,0.272727,1
1119,1298,2015,0.25,0
1155,1301,2015,0.4,0
1303,1315,2015,1,1
1210,1314,2015,0.666667,0
1316,1391,2015,0.5,1
1276,1321,2015,0.777778,0
1244,1367,2015,0.2,0
1166,1437,2015,0,0
1107,1263,2015,0.6,1
1129,1363,2015,1,1
1136,1357,2015,0.2,1
1153,1409,2015,1,1
1161,1305,2015,0,1
1181,1448,2015,0.666667,1
1182,1200,2015,0.8,1
1183,1188,2015,0.666667,1
1102,1201,2015,1,0
1203,1206,2015,1,1
1144,1205,2015,0.375,0
1222,1408,2015,0.428571,1
1228,1304,2015,1,1
1255,1342,2015,0,1
1274,1338,2015,0,1
1277,1345,2015,0.692308,1
1287,1369,2015,0.666667,1
1216,1306,2015,0.666667,0
1308,1410,2015,1,1
1224,1312,2015,0,0
1257,1323,2015,0.666667,0
1326,1336,2015,1,1
1329,1395,2015,1,1
1332,1333,2015,0.6,1
1344,1371,2015,0.25,1
1269,1350,2015,0.428571,0
1352,1447,2015,0.727273,1
1361,1424,2015,0.666667,1
1218,1364,2015,0,0
1378,1416,2015,0,1
1382,1387,2015,0.5,1
1254,1383,2015,0.727273,0
1291,1384,2015,0.692308,0
1266,1385,2015,1,0
1247,1386,2015,0.333333,0
1127,1392,2015,0.545455,0
1261,1397,2015,0.571429,0
1417,1425,2015,0.5,1
1251,1421,2015,0.5,0
1280,1435,2015,0.5,0
1420,1436,2015,0.2,0
1429,1461,2015,1,0
1106,1212,2015,0.769231,1
1110,1250,2015,0.428571,1
1111,1402,2015,0,1
1112,1143,2015,0.769231,1
1113,1390,2015,0.3,1
1116,1376,2015,0.5,1
1125,1183,2015,0.666667,1
1126,1354,2015,0.571429,1
1133,1179,2015,0.461538,1
1137,1221,2015,0.538462,1
1159,1298,2015,0.818182,1
1160,1449,2015,0.5,1
1172,1433,2015,1,1
1164,1175,2015,0.4,0
1186,1226,2015,0.75,1
1194,1412,2015,0,1
1197,1366,2015,0,1
1198,1292,2015,0,1
1204,1426,2015,0,1
1209,1419,2015,0.75,1
1101,1230,2015,1,0
1105,1238,2015,0.4,0
1131,1248,2015,1,0
1169,1253,2015,0.375,0
1256,1379,2015,0.333333,1
1265,1346,2015,0.75,1
1271,1288,2015,0.222222,1
1163,1272,2015,1,0
1287,1404,2015,0.8,1
1299,1300,2015,0.5,0
1309,1368,2015,0,1
1146,1311,2015,0.5,0
1214,1313,2015,0.4375,0
1252,1316,2015,0.333333,0
1319,1340,2015,0.461538,1
1267,1330,2015,1,0
1349,1427,2015,0,1
1283,1356,2015,0.5,0
1249,1358,2015,0.4,0
1195,1367,2015,0.5,0
1322,1372,2015,0.333333,0
1310,1373,2015,0.333333,0
1117,1375,2015,0.75,0
1341,1380,2015,0.4,0
1170,1381,2015,0.285714,0
1193,1389,2015,0.733333,0
1223,1394,2015,0.25,0
1187,1396,2015,0,0
1108,1411,2015,0.230769,0
1413,1415,2015,0.666667,1
1168,1414,2015,0.545455,0
1114,1418,2015,0.571429,0
1428,1450,2015,0.666667,1
1317,1431,2015,0.2,0
1150,1443,2015,0.285714,0
1225,1451,2015,0,0
1278,1458,2015,0.111111,0
1115,1290,2015,0.5,1
1124,1403,2015,0.5,1
1125,1184,2015,1,1
1132,1138,2015,0.333333,0
1156,1178,2015,0.416667,1
1157,1421,2015,0.625,1
1158,1180,2015,1,1
1135,1171,2015,0.75,0
1185,1405,2015,0.533333,1
1189,1406,2015,0,1
1154,1202,2015,0.266667,0
1205,1219,2015,0.142857,1
1227,1324,2015,1,1
1191,1229,2015,0.2,0
1103,1245,2015,0.555556,0
1149,1255,2015,1,0
1232,1260,2015,0,0
1287,1293,2015,0.230769,0
1123,1296,2015,0.571429,0
1133,1320,2015,0.294118,0
1275,1325,2015,0.428571,0
1162,1335,2015,0.333333,0
1165,1343,2015,0.545455,0
1334,1362,2015,0.75,0
1258,1365,2015,0.5,0
1359,1422,2015,0.333333,0
1141,1444,2015,0.357143,0
1356,1455,2015,0.666667,0
